"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64"
"1639",-0.0572058112326986,0.0135316020047873,0.015719535800753,-0.00430439671819626,-0.0142312090380095,0.000322465543584093,0.00444539397048577,-0.0046965084847308,0.000641769793435935,0.00281680722694817,-0.00382341200061651,-0.00229285502669444,-0.00421809973399753,-0.000425185349054112,0.00216353081020273,0.00186005331323299,-0.00112537814752159,-0.00117620492894843,0.000656386064101477,0.00027576147979936,-1.55753394272884e-05,-0.00160064649241118,0.00175577237468042,0.00134462858796473,-0.00163544845044449,-0.00194326453460968,0.00092328474662811,-0.00033401406158826,0.0011970640814684,-0.00118776759193226,-0.000273399925507217,0.00152848767278626,-0.00211186986389289,-0.000801578381996742,-0.000271741594288779,0.001008873164533,-0.000284174137868867,-0.00031312556123551,0.000119330678466182,0.000125751151767976,-0.000606734500015673,0.000303385576831667,-0.000273428038040137,-0.000607141720530656,-5.82759993667329e-05,-0.000902349832458415,0.000514036781943462,-7.07525773165029e-05,0.000133290641579678,-3.26952518748953e-05,-0.000440073654884886,6.96095413705808e-05,-3.7062415185381e-05,-3.64598658949902e-05,-3.65472113758244e-05,0.000177786454027106,-0.000168427500373853,7.37774771637649e-05,-4.41123120123709e-05,2.91787774573975e-05,9.08365491827988e-05,6.99124079083573e-17,9.11861665409318e-19,-3.7696208810949e-18
"1640",-0.0786837717141227,-0.0224385755766029,0.0161432883151308,-0.0126582415119607,-0.00405068992243892,0.0101504959247192,0.00803028530991134,-0.00293893469023538,0.00389722223328224,-0.00282343079947636,-0.0038402595324771,-0.00497163261792996,-0.00172113448078342,-0.00388145336556253,0.00035523911228798,0.000721870627187147,0.00124823544406044,-9.07559631820465e-05,-0.00201858699584665,7.76972233046297e-06,2.51302892697453e-05,0.000220968792529956,-7.27491892371131e-05,-0.00115495707841128,-0.000474789059807982,4.34238460529479e-05,0.00167238183941004,-0.000513212810973075,-0.000695355641752034,0.00079013592307122,-0.000174734214263899,-9.00067036889244e-05,1.2980414272447e-05,0.000197899610588508,-0.000309598269163633,0.00136422436460728,-2.49486993584952e-05,-0.000770887241548826,0.000575339302112662,-0.000177862240580542,0.000535091896426463,-0.000289135125977832,-0.000384137157841289,0.000501251649709369,-0.000125733494783575,0.000572068502407966,-0.000528552952696572,-0.000307440076935405,0.000121356703656029,-0.000171354286779235,-0.000139045296016874,-9.98567136191227e-05,-0.000124726756503969,0.00011905187385987,-0.000247543704614901,-0.000141370187489355,-5.32346155747552e-05,2.62275815045068e-06,-0.00015601392565598,-0.000107826576566019,-4.42217781863197e-05,-1.7901667248977e-18,-6.68702905096982e-20,-1.4120680941558e-18
"1641",0.246388350453356,-0.0908572136287786,0.0315851625691073,-0.00161132211638594,-0.047783747618546,0.000742882958422591,-0.0197906104925683,0.0109715796948778,0.0105870554939248,0.0103920379182631,-0.00461281485380242,-0.00911744666589946,0.00195091342995847,-0.000476488007651937,-0.0020635005914887,-0.000321689914153981,0.00547830060302443,0.000956445986683275,-0.00202355559052617,-0.000161930611655664,0.000741045841606975,0.000419052890847829,0.00255283850176895,-0.00242019211076928,4.23590880464337e-05,-0.00120323487723407,0.00025491119491256,-0.000695907927660267,-0.00113924451969376,-0.000736844386626184,0.000186166041874477,0.00021517388572571,-0.000260498531660501,-0.000711072242339222,-0.000143471096878731,-0.000377834887200072,0.000863260911032083,0.000569471374545236,-0.00073596843435131,-0.000401196609119167,0.000400366844511951,0.000106792725480794,0.000113709076227796,0.000135341753131082,-0.000301084852550415,-0.000122879246945615,-0.000567752157538825,0.000446263989354997,-0.000390730278073536,0.000442968369125468,5.1652107614788e-05,0.000186546770986954,5.73658364448284e-05,-0.000165174753275469,0.000154632261456616,-0.000174652434213328,-0.000187222704907051,8.83542663215772e-05,0.000182644504744634,1.48844627066189e-06,-5.00723596995407e-05,-9.65556369088181e-17,-6.71986242708661e-18,-1.01333208387995e-17
"6186",-0.130352113131993,-0.0175646727184703,0.00269744018028449,-0.0176166915375079,-0.00499380589121191,0.00321216558891588,0.00510679145635177,-0.00103271495642034,0.0118010034820261,-5.41331365063214e-05,0.00205817793374601,0.00336938286967572,0.00100718604627709,-6.07874881063012e-05,0.000623737644007984,0.00130099825748552,-0.00244220546345334,-0.00140603178250423,-0.000733306835696672,0.00106197254329499,-0.00192462132029921,0.000907509226433619,0.00194953404085115,0.0028120506216187,0.00153932358706215,9.19984837989876e-05,0.000641633076399936,-0.00103967453861031,-0.00309234989695473,0.000360163914793029,0.000851846408032932,0.0012697895671699,0.000203750504682521,0.000725468506451363,-0.000347488795064057,-0.00104981016214844,-0.000379746957285068,0.000132281999960475,0.000281324509824088,-0.000387246773970592,-1.88368195523827e-05,-2.03624926037144e-05,0.00109012906076512,-6.57285661148765e-05,-0.000293422365556059,-0.000408969649536194,-5.63785435319823e-06,0.00023089546611774,0.000267692172667432,-0.000315266452977086,-0.000144070559864673,-0.000162861127735256,-0.000125217195232072,0.000122332392264617,9.41297842076185e-05,-6.22767314613099e-05,0.000149889464259486,-9.14044206208603e-05,-2.13532897739013e-06,3.43621089286025e-05,-0.000105874865845214,6.40913179906841e-17,5.72405230460129e-18,2.17497127284132e-18
"914",0.0866486290841748,0.112628504555977,0.0145619986801892,0.0175920620368953,-0.0130240702793994,0.00139862004895095,-0.00219917144099327,-0.00169008356713253,-0.00825103876241665,-0.0114050945922588,0.00342733699438656,-0.00321534981141269,0.00729997421083021,-0.0028438705643192,-0.00270864399696435,-0.000684108187519478,-0.00166681557845106,0.000902803995248407,0.00395589647719319,-0.00561416472196203,-0.000972153184568252,0.00161854135910346,-0.000933165669775247,-0.00314100701450286,-0.00063873327513655,0.00134313721907474,0.000119521959119546,-0.0025248136954412,-0.00248220996883753,-0.000756874111714796,0.000914124005390491,0.000349072024114725,0.000418733501687551,-0.000281844902525098,-5.23060662060858e-06,0.000696600871995157,-0.000651320787687513,-0.000258870729497931,0.000178116901391374,-0.000765791664284868,0.000237515243985236,0.000542008962022201,-5.55422057224699e-05,4.34487386482588e-05,-0.000322687321048528,2.11472269574261e-05,0.000253697797952644,-1.43009496143147e-05,-2.18667433477226e-05,0.00022146245763481,-8.74037289805753e-05,0.000229754906621616,-0.000236926237608077,-0.000133058866932557,-0.000429107558956846,-2.44215081727403e-05,-0.000160781172339946,-0.000205596411611251,-7.15749553953753e-05,-0.000134012287126923,3.20766067735394e-05,-3.18339672779104e-17,-3.61137785147755e-18,-7.52577416647131e-18
"918",-0.0984309585767829,0.0208630636448586,-0.00577099980945852,0.0284785195446384,0.0177453893818579,-0.0332115968600538,0.0031676933349983,0.0168565307427824,-0.00301638915034535,-0.00153311828389859,-0.00596826217221264,-0.00088829731128487,-0.0111425953271681,-0.00156236430093325,0.00134379154771994,0.00303130963908012,0.00188509033689753,0.00302852431414615,-0.000530679582734676,0.00246784380630668,0.00187184685025405,-0.00206148394751206,0.00353780454920739,-0.00325583519790381,0.000288518888164593,0.00167597397624571,-0.000180059169435398,0.000966166443454842,-0.000953839837365686,-0.00028863662315877,-0.00076795101712525,-0.000827805702998338,0.000296823422600698,0.000850386990284726,-7.79298688409531e-05,-0.000351587296358587,0.00143853997914341,-0.000237259975831621,-0.000481280778036848,0.00105618562752807,-0.000105464751068844,-0.000434724580343585,0.000104788756294912,-0.000141747084566493,-0.000408064227069699,9.93634585245796e-05,-1.03127437893924e-05,0.000251370324979665,4.96316200589271e-05,0.000130401636082512,-7.71708683411568e-05,0.000167184388883629,-0.000340573776285424,0.000212365524635931,-0.000311949467878911,9.30890282774479e-05,1.17738259634515e-06,-7.09306830001909e-05,-8.28056461700942e-06,0.000135499281775303,-9.74943020972022e-05,-1.54200034795446e-17,-5.9794860710725e-18,2.07291982997626e-18
"921",-0.0337520632478318,-0.0446655107312828,-0.00762524676836026,-0.000289144170388559,-0.00446705733050335,0.0120467320411228,0.00653154728857464,-0.0051339061458423,0.00467187241260944,-0.00347344980043653,2.98886672390307e-05,0.00666060597280787,-0.00035262795282639,-0.00274593293605634,0.00376272231258724,-0.000509949745456531,0.00486461766095977,0.00030058338711488,7.20544453965695e-05,0.000416461945645726,-0.00285153383064016,-0.00123013601908139,0.00185331891464636,-0.00104248736141969,-0.00177376970398912,-0.0020075559874373,-0.00208443197067309,0.000170713436856651,-0.000417707475514296,7.35223438329754e-06,0.00183304912088546,-0.00106089609713002,0.00143208010992614,-0.00022788197450155,-0.000197376183277156,7.29918968236065e-05,0.00127914391522665,0.000362627554811316,-0.000297829446757487,0.000327039351340064,0.00027621605045495,0.0013132126367001,-0.000138381004338234,0.00013508251152687,0.000596791619738325,-0.000352061754007977,0.000331363713447532,4.53656044286446e-05,-0.000116012751888399,0.000268074583591447,0.000162942717934737,-0.000163411864606115,0.000350783745631057,0.000212993119357317,0.000152135630610977,-5.84277987837833e-05,-6.30372403999398e-05,-0.00015174560160837,2.71852314251458e-05,9.31651191859362e-06,-1.42195188703345e-05,1.25589572040135e-16,2.32186825511927e-18,4.06872200632261e-18
"922",-0.0247883891111539,0.0120707504403201,0.0124270825708879,-0.0244905034261079,0.01089262792621,0.0139185834407939,-0.0081835898479991,-0.00752258035100557,0.000408281463051987,0.00253184947660045,-0.00368500577854291,-0.00211205058076301,-0.000775969200955843,-0.00745036681731297,3.75810404120351e-05,0.00175060588021829,-0.000188932122931262,-0.000465146105118517,0.00181523152147033,0.0017153612719841,-9.91898693038129e-05,0.00244875433238196,0.00230193937911553,-0.000821846438439122,-0.00070651052407678,-0.000984326415326462,0.000388385751131815,-0.00158276156921646,-0.000150284810308714,0.000578805235265148,-0.000345931454854366,0.000473929572018841,-0.000708613437182284,-0.00127947248194513,-0.00121371632505947,0.000162206302820804,0.000890811945964353,0.000116305691754897,0.000124012942623306,4.31983081021947e-05,-0.000177681588839138,-0.00029840024826291,-0.000632418728506256,-0.000201892699733942,-1.71055795372487e-06,0.000523820129544757,-0.000217695773288398,-9.42801408073756e-05,0.000271618275801824,-0.000445854604380119,0.000218169211165208,0.000111049143162388,0.000316088752940205,-0.000487705935056736,-1.68713526757467e-05,0.000269795167848773,-0.000121148764662092,-0.000162335936076739,7.345748614554e-05,-7.79945321056566e-05,4.28324248522223e-05,-2.20580063073318e-16,-1.84572943771965e-18,-1.75461267537293e-18
"937",-0.0732046659913481,-0.0639163631995886,0.00564140312111058,0.00328188626081468,0.0105293576436153,0.00329992270032788,0.0161441659993238,-0.00154169804144686,-0.00170632858287862,0.00484614629289297,0.00253318723298433,0.00361543650089093,0.00253166061429118,0.00145590374598734,-0.00256229032551932,0.00127953377507953,-0.00112687882625527,0.00324947572275468,-0.00065970034175652,-0.00367498101151596,-9.55547761238433e-05,0.000569586943858001,0.000431243353124757,-0.000361663980598002,0.00186864256927587,-0.002832940368455,0.000561248980307362,0.000366806421681682,-0.000268308759629264,-0.000501231106944147,-0.00184124526013448,-0.000414712924489576,-0.000799866035941928,-0.000233307995016905,-0.000671624909110841,-0.000422126174674468,0.000121686079642888,0.000362553201507222,-0.000523637352165651,-0.000922459178606904,-0.000120845353527359,8.65936433730313e-05,-0.000698658888652263,0.000535829182332423,0.00131853807629353,0.000201544254841854,-0.000901288805520661,-0.000264511191510305,0.000148136241097381,-0.000359237318000878,0.000137107971468494,0.000138559518697272,-0.000328883170803867,0.000164988479448515,-8.84109229372817e-06,0.000258040486494518,1.8100685090357e-05,-6.32786516553833e-06,-8.26058983920396e-05,-2.62597783155382e-05,-2.34163519860085e-07,2.20489128782268e-16,3.90787005690141e-18,4.89902706971617e-18
"947",-0.22427158185174,-0.00252818715941372,-0.0286418299518716,0.00573185071269036,0.0119968278035102,-0.00256421424296426,-0.00531373200558139,0.00930692728835446,0.00238797710139264,0.00172868603384612,0.00554892524085927,-0.00880304893812308,-0.00186733057904777,-0.000876962853070762,0.00486170820606422,0.00248418596578446,-0.00170403080444356,-0.00102030570432603,0.000999167908403872,0.000596266877121771,0.000959482490858084,-0.00017406565334451,0.000142115513487906,-0.000803003131373557,0.00114453960549345,0.000270139647607917,-7.03497382939294e-07,-0.00112805130319633,-1.30163322270493e-05,-0.00120765768414076,9.02126532902933e-05,0.000558078652689127,0.000295707161183781,0.000518376900742946,0.000342493557818203,-0.000198783478157194,0.000138799883050729,-0.000727903874233627,0.000481401159777489,0.000410598515923501,-0.000490111421609907,-0.000379694937665253,0.000495884521051319,-0.000119924973145055,0.000232635746412684,-0.000302703039617974,3.4666347401624e-05,0.000341286825666048,-0.000323303787125199,-0.000140662918541305,0.000221883704787869,0.000205273447927392,0.000175484031405149,-3.47013456507959e-05,0.000346156650270082,0.000157047431892498,-0.000224844688843767,0.00014759770443905,-0.000377727412292888,-0.000163879358509208,-4.3529369294444e-05,-8.04605146887675e-18,2.77686899624991e-18,3.73680246086133e-18
"949",-0.0227918700606699,0.066920364146672,0.0194714871125748,0.00734379344320484,-0.0184630345453775,-3.37106113936831e-05,0.00736331338728586,0.00569078746212428,-0.0104855558806449,-0.00345788468922024,-0.00171875193021043,0.000839273616945561,0.00734646633594516,-0.00147706178393251,-0.00340018559666191,-0.00217479914717046,-0.00065764357619825,-0.000992111936526258,-0.00457884863666673,0.00049319856276177,0.00190608402667412,0.000249387126597166,-0.0015061954592273,-0.00143133886435189,0.000785789491283701,0.000938156301920616,0.000658177546791753,-0.00126472124797443,0.000290158800087794,0.000517528349552797,0.00048147917825239,0.00047355009871421,-0.00114448553962048,6.90962954095804e-05,0.000150701776814776,-0.000177156243614536,0.000432249602134776,0.000534665895584493,-0.000824679891708272,0.000325907686838729,2.13857581016117e-06,0.00050622331789542,0.000276529469631234,-0.000638611009953631,0.000160160905962053,-0.000562822465704025,-0.000645760046529804,1.12458001981208e-05,-0.000369306427176205,-0.000176899584318469,0.000255808687556174,-0.000304409721959923,4.80954072327307e-06,0.000620322684198114,4.40853382702934e-05,0.000185799990669836,-0.000110922042166465,-0.000140988762988763,0.000115165233597594,6.09701739421901e-05,3.97745130170825e-05,9.0784401589894e-17,5.58874404869503e-18,-7.87883085507981e-18
"958",0.155648888645973,-0.0249863587559649,0.0120438159287449,-0.0370756960428069,-0.0388127503534599,-0.00181164290186637,-0.00550315924601809,-0.00957031822725559,0.00522278532140403,-0.0138171488774644,0.0119882186547837,0.00364864069514372,-0.0143874586170973,-0.00807282557436516,-0.00742544086066168,0.00261983784750432,-0.0029949015387052,-0.000657425755730502,-0.00480611479118828,-0.000616422133057082,0.000908368473065771,-0.00107307089737618,0.000412771501561844,0.00072459414093976,-0.00256821866318348,0.00162877957452636,-0.00122976420353076,-0.000170210079917845,0.00088800559402104,-0.000415650913747755,-0.000179225262489222,6.30443079524912e-05,0.000417897023446227,0.000665768334848806,0.000284040626080505,-0.000282161389075665,-0.000295022806596379,-0.000547527023213041,0.000270256501893457,-6.41256226840445e-05,0.00020652598234769,-0.000437879427449987,-0.000790733867050776,0.000128501653478512,0.000128095869017512,-0.000272041109937603,0.000115212970265743,0.000296889131043794,0.000187218245162343,0.000290172176040757,5.34953150516401e-05,-4.67814453239707e-05,-9.98911946930337e-05,-0.00010799755501528,0.000181264386974989,0.000189086577318763,6.91169220181358e-05,-0.000150895000378218,-0.000125659347182997,-8.85840839334593e-05,-2.10711621405539e-05,3.76171076191477e-17,-9.03403573425506e-19,-3.45690270576344e-18
"960",0.175024223843825,-0.0144055539041722,0.0368841977694818,-0.00990824646538542,-0.00901682719185047,0.0261135196312432,-0.00205879372823929,-0.000989242250765601,-0.00369255030616141,0.000391836668130317,-0.00584655824771765,-0.00413760767344625,-0.00562341275246401,-0.00382962410071249,0.00233957497276353,0.000499710203887232,0.00302109076733217,0.00106106832931875,-0.000209594119972251,-0.000873735752325178,0.000737413999095814,0.000880542647529698,0.000205475168960182,0.00225539642563886,-0.000237465986716094,-0.000951919583280153,-0.00239811112534489,-0.0011928894700131,-0.000491108037366994,-0.000701527442538993,-0.00089884545614264,0.00066634106113682,0.000768047894937685,0.0022199959563347,-0.000270731021240632,-3.74087825998509e-05,-0.000392964779128895,0.000303084153845172,-0.000359498054640723,0.000393298584732678,-0.00053425845138098,1.16563219582595e-05,0.000225020932021387,0.000399520702004883,0.000149741148615297,-0.000240859592295894,8.45277906964615e-05,1.89617170343636e-05,-0.000269399027486218,-0.000185349064070872,0.000140578050711655,-0.000637097462166167,-0.000111991147888673,0.000241483719538226,-0.000305745562523252,0.000101375272126385,-6.99647185616276e-05,0.000119018351811841,0.000173097667694193,8.57212402661587e-05,-0.000112272014796342,-9.20155132707331e-17,-4.76131627233651e-18,-7.64063481300245e-18
"984",0.303851878229891,0.0752742583358749,0.0364428390920758,0.0124432482312692,0.00581123958762206,0.0204605646625893,0.0151667273095656,7.26094626165629e-05,0.0168516764996132,-0.00774539442506336,0.0155854092749134,-0.00521344832638326,0.000174040840316456,0.00763736007181345,0.000917292301079135,-0.000662681869900864,-0.00185367943194214,0.00529421401712227,0.00638020857523625,0.00164042493140714,0.00270179725114546,0.000828863332888754,0.00086643134540666,-0.00213667554931274,-0.00116693718015925,-0.000143295605112328,-0.000507451171001317,0.00163335800315321,0.000640866979676354,0.000101747418158466,-0.000362768856671863,0.0014935623696008,6.64476063571192e-05,0.000565037586401737,-0.000872204576697302,-1.47057634421567e-05,0.000160020727514465,7.84248291277688e-05,-0.000210504971041503,0.000158207779358426,0.000692342033498755,-0.000735423682894896,0.000783051062579102,0.000324701970046419,0.000467290904754757,3.68808957701105e-05,4.55278971570551e-05,1.77698556058714e-05,5.28146939226187e-05,9.35876162301581e-05,-0.000180620831864475,-6.22608705199169e-05,0.000176122278347771,0.000341173843653758,-5.46580323065399e-06,4.06314293081899e-05,-1.81964730774011e-06,8.01079290915421e-05,-7.80504257048864e-05,0.000153124382624404,7.46745587137347e-05,-6.74870366293872e-17,1.42387950870084e-18,-5.90896472454128e-18
