"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76","PC77","PC78","PC79","PC80","PC81","PC82","PC83","PC84","PC85","PC86","PC87","PC88","PC89","PC90","PC91","PC92"
"1608",-0.14516674866264,0.0722109735863138,0.0258187622981171,0.0207783365078875,0.00650862006176331,0.00140645639185543,0.0192399598796122,0.00177328118467386,0.00200258814887981,-0.000870785027052395,-0.00517970863888391,0.000369965166042344,0.00377109165195171,0.00433763783775509,-0.00621074954717761,0.00414423893785045,0.0014666568552443,0.00300341776744457,-0.00657695918740573,-0.00229517854496681,0.00164016303390776,-0.00070964458010405,-0.00205870726971027,-0.00035131685999013,-0.000531357148891305,-0.00143425414662345,-0.00176173201455703,0.0014715532198111,-0.000874884158808046,-0.00292294152218344,0.00126802979193737,0.000228131896683395,0.000608667626561947,-0.000223510706084811,0.00110793170153381,-6.80550397951822e-05,0.00129634378560417,-0.000710002581128532,7.52324002313809e-05,-1.54874226840302e-05,0.00101244961075618,-0.000393726203401223,-0.00121883944375075,-0.000235520105706923,-0.0004719549380064,8.1228342719776e-05,0.000169782787573315,0.000706587816058417,-0.000629639915470733,-0.000946942600669096,-0.00110781631109574,-0.000150882531755667,0.000412018943122605,-0.000272982047316263,0.000181981975515357,-0.000379747571271658,-0.000300840924179847,-0.000495308254639234,-0.000252696692920457,-0.000295526154527302,-0.000207471769542383,-0.000327415844371766,-8.88992596482604e-05,3.09101273514981e-05,0.000130801526329521,0.000269317384601643,-0.000124282622857032,-8.89002041438919e-05,5.2249353649699e-05,0.000357938997865766,-0.000370271890996901,0.000336216669192985,-0.000194614064969707,-4.87604540904368e-05,5.0046802916619e-05,3.47006156801904e-05,-1.22621235799411e-05,6.16807040282183e-05,7.72086374062305e-05,-7.98149713318437e-06,2.1436085015206e-05,2.46365071211784e-05,3.39133136557221e-05,3.72530365560593e-05,1.13068159562377e-05,-3.99421272891872e-05,2.75985173282818e-05,1.80237295211053e-05,-2.4777375839575e-06,2.33868435174331e-17,2.35954310294192e-18,-5.32358325337754e-18
"1609",0.00727240142169527,-0.0187197497840919,-0.0162503763100503,0.00153104012510725,-0.00748423149217149,-0.00729946360129468,0.00147475548455035,0.0143767644556413,0.00942637453157124,0.00294001122826664,-0.00265042157651371,0.00142499026002085,0.000148746541728518,-0.000317583296801438,0.000484787405365962,-0.000951785609217945,-0.00464385643622716,0.000726066357677116,-0.00255995564601566,-0.000400212036951652,0.0025588649013265,-0.000128275047674525,0.00124591305610794,-0.000138351621269354,-0.000221140858553171,0.000825901532571521,0.00135693823894606,-0.000854226808253783,-0.00128127426801373,0.000501330845168761,0.000955155619077639,-0.000641770649284403,-0.00105762399877344,0.00122698265956463,0.00208030027000322,0.000681383187089227,0.000109885900397615,-0.000717868439343565,-0.000850520911135702,-0.000736725393434026,-0.000973162847753871,-0.00142558025302276,-0.000155236266171287,-0.000385881138526313,-0.000533349254070815,-0.000189313332896662,-0.000715162073226204,0.000221088986844222,-0.000544002356577097,0.000207720556864297,7.48982296370689e-07,-2.95166444778917e-05,-0.000313289464957361,6.59519779002202e-05,0.000271823595680154,7.1997788151448e-06,-0.000112304873177016,0.000186324628690057,0.000496322783658694,-0.00036474163022425,0.000426451385279613,-0.000529212907497588,1.45587062983183e-05,-0.00035818569230017,5.68815912678058e-05,0.000327447714286267,-0.000380554358782211,0.000106050124907695,0.000406555985645269,5.78510237154393e-05,3.7490134207681e-05,-6.86633191898019e-05,0.000168988900680805,-0.000190161544208211,0.000211844781462015,-0.000193034715686961,-7.78037247261926e-06,-0.000148612269600594,3.42478437836818e-05,-4.08694459795295e-05,-0.000191329408565003,-1.49657780100089e-05,-7.73817536384811e-05,5.38227168938048e-05,-7.96200259077718e-05,7.53446814402122e-06,-2.00416097995114e-05,-6.32133783382864e-05,-9.91405760162562e-06,4.75387764390524e-17,-1.42732188953908e-18,2.51768919668166e-18
"1613",-0.0604977372848441,-0.0150597821341699,-0.034211352041151,0.00965307773394644,-0.00295390204679656,-0.00662750548243857,-0.00153889240014334,0.00351683737234674,0.00306558120252559,0.002832473747686,0.00341180359047673,0.000868046085998069,0.00186828476639475,0.00134076899313319,-0.00575908304669884,0.0010474763301184,-6.95872838618962e-05,0.000549276675359852,-0.000949978487912633,-0.00699464010050901,-0.000473006365493276,-0.00315527375716561,-0.00152613552383206,0.000768852672233255,0.00309507781593092,-0.00291491843754757,0.00090240071115737,-0.00224084537306118,-0.00057799418052886,0.00231051122242207,-0.00068267027474818,-0.00080893045920047,-0.00221413597692778,-0.00232127490677245,0.00191201663448348,0.000644905269405303,-0.00249355490468384,7.67235740229218e-05,-0.000498916029539095,0.000266059655110184,0.00105177627805089,-5.08937864843304e-06,5.64812516327807e-05,0.00166637850937771,0.00150462448389025,0.000313380948250101,0.000468320285350398,-0.000441483652993108,4.57031762428527e-05,-0.000334823472426195,0.000423717936015011,-0.000331806183747607,0.000416338549264207,1.79954124042333e-05,-0.000349351553286024,0.000526462889275404,7.85084043977704e-06,0.000143812659221859,-6.85701484646798e-05,0.000172497629197303,-0.000538641754827034,-0.000420741079127087,0.000455540463641813,0.000192245114542239,0.000211576945741817,1.75021822005709e-05,0.000578477834162107,0.000228271743848299,-7.21434345209004e-06,0.000179574351670748,0.000165434224141834,0.000102773714293433,4.3959381622125e-05,-8.0276659906381e-05,-0.000137945520425556,0.000159434015731008,-8.4025082574525e-05,4.1269797420127e-05,4.47756874699782e-05,-4.72818932772419e-05,-3.80588341219339e-05,0.000120537474696089,-1.27689249458574e-05,3.31275555960856e-05,8.90041391403827e-06,8.87911099441958e-06,-3.2348705570367e-05,-1.06619114895712e-05,-1.44209153972168e-05,-6.00246570124279e-18,-1.98487961613787e-18,-3.70152723383251e-19
"1614",0.0435262882823213,0.0098440868095101,0.0170970033439173,0.0134617860313679,0.00200674054194017,0.00121755524474647,0.000517403054285335,-4.96512212726169e-05,-0.00157499110807141,0.00549318987843432,0.00291543970258957,0.00298405349146629,0.00076664792693066,0.00731941222288146,0.000975896365463871,-0.00323214530686221,-0.000797920185462235,-0.000320580699954283,0.00151561285211935,-0.00199780329873165,0.00155421565639009,-0.000867432879002487,-0.00284033074975517,0.00108053730611821,-0.00216697532572778,-0.00238190514379288,0.00293308372421773,-0.000570054906146212,-0.00371622074546381,-0.00100091547829345,0.00194188492312824,-0.00100813959449407,0.00112430628107566,-0.000752069518542134,4.58742899349919e-05,0.000442461166696345,-0.00175335309357384,0.000993991118166121,9.18241313265268e-05,-0.000492326443791274,0.000434364240605802,0.000820440209024034,-0.000318387080534891,-0.000934029043623782,0.00101094064055069,0.00058186061598236,-0.000608561054505752,0.000724107010264656,0.000202922388284721,-0.00024488026211798,0.000472921390163721,-0.000632797921517476,-0.000235513616568129,-0.000372830949951232,1.80039638874258e-05,-2.83404963266351e-05,0.000771854001010153,0.000101360414716095,0.000426569979979314,7.08974832682752e-05,0.000540437270929237,8.16139656249999e-05,0.000101309583614111,-0.000247146855437852,-0.000495818624743245,0.000182184530916839,0.000211095347230626,1.7817755589893e-05,0.000334508508867787,-0.000379235860697068,-7.001203746264e-05,4.66332880133388e-05,2.45458586368302e-05,0.000228498859597948,-9.22511719841889e-05,-0.000107558783384574,6.24453559005967e-05,0.000196478511726558,-0.00018956757051542,0.000138649958313636,7.62328653328004e-05,6.16181647195716e-05,-4.75866942755722e-05,-1.56485773060867e-05,3.13907055561062e-05,-1.76554685391523e-06,1.43756711001129e-06,-2.05666970861834e-06,-1.88655908340908e-05,5.88988055598779e-17,-8.94432086417177e-20,3.44591656887731e-18
"1615",-0.00417470819100198,-0.00208710190975792,-0.0036953353958209,0.00304286118198854,-0.00867279235247899,-0.00323220849871738,-0.00258010996138541,0.00970799933798912,0.000594553476186605,-0.00669728671551432,0.00840545574123147,0.00343152006052348,0.000876560357960423,-0.00140429765601972,0.0017070385941257,-0.000392153719845039,0.000225326594287564,-0.00222983144018362,0.00241312426527549,0.000979974663845013,-0.00173753840072132,0.00130267202802753,-0.000653426937834078,-0.000658331390819359,-0.00130207068856749,0.00155867001486838,0.000383815086672411,-0.000861951763015874,-0.00269555433056078,-0.000868729587766599,-0.00234039596208243,-0.00234659147142517,0.00112702208867271,0.000689071264875592,-0.000163695771381464,0.000830704899633957,-0.000380923009754743,-0.000216708425653004,-0.00119841368323397,-0.00116559200071216,-9.66587716980048e-05,0.00130940557551067,-0.000260921165435036,-0.000164161664233758,-0.0010802487274102,0.000187470764551283,-0.00055080696262432,0.0005790445128164,-3.06872603620851e-05,-0.000330323258057226,-8.28539290067406e-05,-0.00112916689078838,-0.000690665280168348,0.000529157301419037,0.000316445435575002,-0.000450058749045316,-0.000283892202939894,0.000710218018521352,-0.000496764855031009,6.42378911827581e-05,-0.000674894591937217,0.000599416193850944,-0.000280818490601655,-0.000315851554847546,0.000202199988896948,0.000301787029303611,0.000166962207387165,0.000192258308855466,-0.000375962542977182,-0.000360808085662722,3.72903011781246e-05,0.000133767195349466,-0.000194532363430314,-8.52979567327376e-05,0.000136783878380207,9.13291228338529e-05,-8.82980733850923e-05,0.000165611304988722,2.03436414218361e-05,-0.000122704673028839,-7.82088796505146e-05,3.00187612212468e-05,4.09701979267237e-05,4.15163501338997e-05,-1.32116549201064e-05,2.92778415564577e-05,1.82296568812592e-05,-1.28081684655955e-05,-6.96713936521587e-07,-8.9027870313839e-18,-1.08177142821343e-18,-2.397929291461e-19
"1616",-0.00860669405977863,-0.0597268532546434,-0.0253498311673129,-0.0123848373297669,-0.0148447520612194,-0.00238182537474452,0.00694624104208269,0.00653185461530243,0.00350416755342119,0.00236342013971382,-0.00602088079500839,-0.00328796896729017,0.00826573256456732,0.00109371776358283,-0.00364536808262315,0.00507972051228584,-0.00441561371156472,0.00162827917491412,0.0014362639025755,0.00484522784654603,-0.00178665254267384,0.000770269191313069,0.00488362694993169,0.00365847304261598,-0.00236109209144142,-0.00193853864952219,-0.0023536426612661,-0.00247065990886269,-0.000530063228614741,0.00190665282011932,0.00159789020732505,0.0028144578848592,-0.000529816784474347,0.00185652028586753,-0.000801563669432715,-0.000351861600408214,-0.00105032169957716,0.000850138910827234,1.29888030249815e-05,-0.000638171324987592,0.000424158683726059,-0.00171034631589052,-0.000483557772224169,0.000508499027983391,4.02055660243983e-05,0.000961020697063926,-0.00134951257571798,0.000184648690541849,-0.00037050618878511,-0.000592255030181547,0.000158229461449594,4.87431624860729e-05,2.49848567569491e-05,-0.000209723366039931,-0.000162916732525448,-0.000250069233238683,0.00080911582547026,-8.35713278050728e-05,-0.000377938378412507,-0.000256805954762203,0.000173669158699209,2.57441001551279e-05,-0.00012662631329465,5.64394940965842e-05,-0.000114238805613466,-0.000255021650086641,9.3101512243029e-05,-2.39344239281109e-05,-0.00011958854046625,-6.76955056666318e-05,0.000107228563641528,0.000311726471800921,-0.000147141456835637,0.000136415702595829,4.13925216926959e-05,2.12744026745331e-05,-5.36706515496491e-05,7.05674744788295e-05,3.06918640758959e-05,-6.78497988366192e-05,8.90354930373612e-05,-2.72817680498158e-05,6.87478717913795e-05,-7.55285276573655e-05,2.24755005819578e-05,-6.97497980179066e-06,-2.23268537880747e-05,1.4035589843631e-05,-1.35010265117306e-05,-3.41825712144906e-17,-2.38926028127293e-18,-5.16206292071421e-21
"1617",0.0296598528041043,-0.0234352438719792,0.00596340432743748,-0.00725116328264891,-0.00206391242316912,0.000568827200062257,0.00409290681564168,-0.00534934760181835,0.00714687378282904,-0.000229866797598964,-0.00118841431501352,0.00352854681387656,0.00142535183433579,-0.00376826943849616,-0.000682872242344932,0.00277743699304628,-0.00122952558951386,-0.000125879039345089,0.00227566214630906,-0.0023061927321055,-0.000789903134876484,0.000847104408574,-0.00153436577625873,0.00107671515931841,-0.00198320171740623,-0.00143940030558326,0.00211887499119534,0.000457582745673443,0.00069107252391958,-0.00287815115755402,-0.000659637951409819,-0.000805916383123161,0.000392408022700019,0.000405824699437857,-0.00103020387722413,0.00050326750459483,0.000672054263789953,-3.44992161979694e-05,0.000525811277091711,0.00087292330938806,0.000133852287797874,0.000114650305078645,0.0015183413966326,4.25984039283695e-05,0.000365642272725717,-0.000185018504130813,-0.00102490306428788,-0.000599530424625329,0.000457110529469924,-0.000122091476376361,-0.000552499598211761,-0.000721205608726164,5.21082599001168e-05,1.41726807490656e-05,0.000706658949536944,-0.000392238543639149,-0.00024683983224083,0.000794829062834773,0.00041159924026554,0.000619350953905919,0.000731749495156358,-0.000763136871683631,0.000654079918437584,0.000152779542397254,-2.24866781886002e-05,-0.000437516438486252,-9.96578421474974e-05,-0.000310535626658979,-0.000409797925630938,0.000154334791163524,7.35274179896819e-06,0.00014609452690829,0.00010574112998641,5.62315774045254e-05,0.0001518214933378,1.93615587382412e-05,6.36193695599975e-05,0.00018456075995723,-7.87063914144301e-05,-0.000101847755907795,-0.000162825298761669,6.9604602067074e-05,2.04753747439654e-05,7.10689141773301e-07,2.34116114145592e-06,-0.000108066690330376,2.94469157959523e-05,6.93288558451157e-06,-6.7669056253904e-06,2.10873177889863e-17,-5.82561519147574e-19,1.54302008912409e-18
"1618",-0.0631976970699764,-0.0243639484554095,-0.0270056598902454,0.0350156204562659,0.00565457875939507,0.0107635712104418,-0.0133144299319161,-0.00017082366075929,0.00154498680830549,-0.00503538642656566,0.004671239556345,0.00109244862078602,0.000538587595256389,-0.000428160681111246,-0.00969170582031303,-0.000304399783834485,0.00473616650146104,-0.000980315360880648,-0.00156965365312723,0.00153049927839837,0.00534180346223451,0.0020955935612808,-0.000337073910920168,0.00519345072111899,-0.00267493310494146,-0.000209092419551998,0.00219072262495465,-0.000668060026127559,0.00295353132247538,-0.000830385384725232,-0.000689902026365941,0.00248351045287994,0.000988269491487566,0.000304070040500911,-2.45848866217261e-05,0.000571288915566999,-0.0010195551018095,-0.00175769523803041,0.00146071331136104,-0.00174220735080233,-0.000750543358185382,7.50377357540369e-05,4.11587781859499e-05,0.000543482216272713,-0.000237137740154186,-2.07841068323479e-05,0.000868852968438951,0.00060529584855762,0.00035766860360105,0.00110116492817244,-0.000405071150913448,0.000480920437428077,-0.000555406577662232,0.000332091621132296,0.00044203535227679,-6.1150743022086e-06,0.000114442367699462,0.000165632972958571,6.50808089307561e-05,0.00029453858328883,2.33434973144519e-05,-0.000109612991583281,-0.000107544009128272,-0.000333082735909252,1.86395723846205e-05,0.000113131734902199,-0.000107825556540554,0.000112434254144493,0.000133778889166062,-0.000165378203224655,0.000184059339342338,-2.93652084247986e-05,-2.1524260505645e-05,-4.6089555454748e-05,-4.71058695142479e-06,9.23042254450166e-05,-8.6109794332242e-05,6.33008670606951e-05,4.69073778139689e-06,1.30789860391466e-05,7.967139319318e-05,-8.93116991441646e-05,-7.93490293941282e-05,-2.07418022770172e-05,5.62578212666535e-05,-5.3664321880598e-05,-1.02435355548211e-05,-1.26274430014787e-05,9.13043166927854e-06,-1.21992499172217e-17,2.03971658952167e-19,-1.03116196471313e-18
"1619",-0.00959782674813156,-0.0535903254989522,0.0183136406086626,-0.0141195123998595,-0.00298734082458525,0.0167535854859743,0.00484777954818978,0.00120158659323594,-0.00170159330074883,-0.00372110850188129,-0.0157376715875187,0.00689625901341854,0.00374568138752866,-0.00181266308975049,0.00176806812585697,0.00532666032044635,0.0037906827607602,0.000928097656893379,-0.0062754689428995,-0.00101409822117673,-0.00423033378037894,0.000859430486647356,-0.00215010921894,3.36971481888821e-05,2.45413651294045e-05,0.0026080577554691,0.000650822965355798,0.000524935756484651,-0.00021449489561974,-0.000981996528630407,-0.00172422281271277,-0.000230154691361289,-0.000468970762110207,0.00121176919679255,0.000492339770440319,-0.000340546768682549,-0.00197683414762782,-0.00010293454421864,0.000211740797750866,-0.00163539469298299,0.00108152066814635,0.00101538897078574,-0.000113996048207101,-0.00152931121085979,0.00101785120514026,-0.000162157135212985,-0.000324260290270999,-5.90541318687262e-05,0.000828352171958215,0.00148070109430166,0.00012778733474218,-0.00044678407834264,-0.000120744170414132,0.00102284877554589,-1.21264249709087e-05,0.000455761489404859,-0.000219074872481531,-0.000198705777018806,-0.000254959793444678,-0.000141874531684636,0.000144299865635681,0.000139254261073099,9.95329217133465e-05,0.000443522455347495,-0.0002298872681126,5.96858446797306e-05,-0.000160029091572035,4.90654474103393e-06,-0.000135159721776675,0.000136912072791333,1.96157215990247e-05,7.75991718155905e-05,-0.000149540527721008,-0.000145167695368007,-5.34885964950946e-05,-0.000101222251060923,-6.84025866687394e-05,-2.42892271311311e-05,1.82058059499896e-05,5.2501287356457e-05,3.16692696870968e-05,4.69249527966256e-05,-8.83316729947181e-05,2.08541778686948e-05,-2.26450052326116e-05,3.9098368846561e-05,-5.56760632256432e-05,-1.54994671692706e-07,-7.7553642845628e-06,-2.2210529187172e-17,-5.18069230086483e-19,-8.95573234603082e-19
"1622",0.0564566871282072,0.0342808833793668,-0.0577277728304012,-0.026565279589948,-0.0184937919576821,-0.00586391819825646,-0.00640495950748175,0.00382338090513717,-0.0072995405940916,-0.000608457806165887,-0.00423483072413021,-0.00825130186254556,-0.00617179481118191,0.00441923577392863,0.0039863098595614,0.00544712587029043,5.62251023769828e-05,-0.00509432558381218,-0.00140035946819722,-0.00426145432081985,0.00152342624287848,0.000400037374541289,-0.00221782826471751,0.00475721358054336,0.000937314268078567,-0.000958682183261351,-0.00297870332664881,-0.00253938635321563,0.000178728234873591,-0.00243424278738442,-0.00210384295275289,-0.00193463039889839,-0.00128801267051001,0.000360895518774235,0.000990115318506196,-0.000140654942919821,0.00104424494865819,-0.000789241156208638,2.14281799427465e-05,-7.16106390928593e-06,-0.000516103779920256,-0.000167601361155945,9.51561385299294e-05,-0.000230820426414912,-5.90330155582802e-06,-0.000246135430655354,-0.000460527070520894,-0.00026086699734778,0.000249661619698203,-9.04640339535777e-05,-0.000222616511338921,0.000655918596674375,0.000129493922374439,-0.000103824733293201,0.000358921224747408,-4.39665927459381e-06,-0.000422369929110847,-0.000286169329414357,-0.000294415081277908,1.15467829261076e-05,0.000130870004506677,7.78665827153362e-05,-7.45188000076179e-05,-0.000149675990668076,-0.000304968855160947,0.000286760285210618,0.000101104350147817,-7.9136696699189e-06,2.22925046094732e-05,-0.000376203608234212,-7.66945770772763e-06,0.000124171750238665,0.000112919622256777,2.17685560185246e-05,2.2467674848744e-05,-9.52823038715573e-05,0.000183367309644027,-9.89707514646031e-06,0.000233505762196262,5.12013788870806e-05,9.4497343447718e-05,7.94959361313293e-05,3.14283792923169e-05,-3.19932082901517e-05,7.01519998696072e-05,-4.21452118165611e-05,-1.22654238646068e-05,-1.47486755574191e-05,8.40160158553313e-06,2.40609086418729e-17,-1.24734137330445e-18,4.70804767049414e-18
